casts,directors,id,imdbRate,imdbRateNumber,imdburl,number,rate,title,url
"周星驰,巩俐,陈百祥,郑佩佩,朱咪咪",李力持,1306249,7.6,"3,211",http://www.imdb.com/title/tt0108289,311920,8.4,唐伯虎点秋香,https://movie.douban.com/subject/1306249/
"安东内拉·阿蒂利,恩佐·卡拉瓦勒,艾萨·丹尼埃利,里奥·故罗塔,马克·莱昂纳蒂",朱塞佩·托纳多雷,1291828,8.5,"172,459",http://www.imdb.com/title/tt0095765,314971,9.1,天堂电影院,https://movie.douban.com/subject/1291828/
"阿米尔·汗,法缇玛·萨那·纱卡,桑亚·玛荷塔,阿帕尔夏克提·库拉那,沙克希·坦沃",涅提·蒂瓦里,26387939,8.6,"72,924",http://www.imdb.com/title/tt5074352,405547,9.1,摔跤吧！爸爸,https://movie.douban.com/subject/26387939/
"希斯·莱杰,杰克·吉伦哈尔,米歇尔·威廉姆斯,安妮·海瑟薇,凯特·玛拉",李安,1418834,7.7,"277,501",http://www.imdb.com/title/tt0388795,315701,8.6,断背山,https://movie.douban.com/subject/1418834/
"克里斯蒂安·贝尔,希斯·莱杰,艾伦·艾克哈特,迈克尔·凯恩,玛吉·吉伦哈尔",克里斯托弗·诺兰,1851857,9.0,"1,846,187",http://www.imdb.com/title/tt0468569,327316,9.0,蝙蝠侠：黑暗骑士,https://movie.douban.com/subject/1851857/
"本木雅弘,广末凉子,山崎努,吉行和子,笹野高史",泷田洋二郎,2149806,8.1,"41,496",http://www.imdb.com/title/tt1069238,319161,8.8,入殓师,https://movie.douban.com/subject/2149806/
"黄晓明,邓超,佟大为,杜鹃",陈可辛,11529526,7.1,"1,608",http://www.imdb.com/title/tt2278392,345010,7.6,中国合伙人,https://movie.douban.com/subject/11529526/
"罗素·克劳,詹妮弗·康纳利,艾德·哈里斯,克里斯托弗·普卢默,保罗·贝坦尼",朗·霍华德,1306029,8.2,"684,454",http://www.imdb.com/title/tt0268978,307791,8.9,美丽心灵,https://movie.douban.com/subject/1306029/
"科林·费尔斯,杰弗里·拉什,海伦娜·伯翰·卡特,盖·皮尔斯,迈克尔·刚本",汤姆·霍珀,4023638,8.0,"546,513",http://www.imdb.com/title/tt1504320,326506,8.3,国王的演讲,https://movie.douban.com/subject/4023638/
"伊利亚·伍德,西恩·奥斯汀,伊恩·麦克莱恩,维果·莫腾森,奥兰多·布鲁姆",彼得·杰克逊,1291571,8.8,"1,357,159",http://www.imdb.com/title/tt0120737,305141,8.9,指环王1：魔戒再现,https://movie.douban.com/subject/1291571/
"汤姆·汉克斯,罗宾·怀特,加里·西尼斯,麦凯尔泰·威廉逊,莎莉·菲尔德",罗伯特·泽米吉斯,1292720,8.8,"1,409,116",http://www.imdb.com/title/tt0109830,728299,9.4,阿甘正传,https://movie.douban.com/subject/1292720/
"阿尔·帕西诺,克里斯·奥唐纳,詹姆斯·瑞布霍恩,加布里埃尔·安瓦尔,菲利普·塞默·霍夫曼",马丁·布莱斯,1298624,8.0,"210,605",http://www.imdb.com/title/tt0105323,325630,8.9,闻香识女人,https://movie.douban.com/subject/1298624/
"克里斯蒂安·贝尔,休·杰克曼,迈克尔·凯恩,斯嘉丽·约翰逊,丽贝卡·豪尔",克里斯托弗·诺兰,1780330,8.5,"948,000",http://www.imdb.com/title/tt0482571,345130,8.8,致命魔术,https://movie.douban.com/subject/1780330/
"斯科特·安第斯,瑞恩·波特,丹尼尔·海尼,T·J·米勒,杰米·钟","唐·霍尔,克里斯·威廉姆斯",11026735,7.8,"321,895",http://www.imdb.com/title/tt2245084,356063,8.6,超能陆战队,https://movie.douban.com/subject/11026735/
"阿什顿·库彻,梅罗拉·沃特斯,艾米·斯马特,埃尔登·汉森,威廉姆·李·斯科特","埃里克·布雷斯,J·麦基·格鲁伯",1292343,7.7,"388,595",http://www.imdb.com/title/tt0289879,381520,8.7,蝴蝶效应,https://movie.douban.com/subject/1292343/
"张磊,林子杰,吴文伦,童自荣,刘九容",田晓鹏,26277313,7.1,"2,570",http://www.imdb.com/title/tt4644382,371100,8.2,西游记之大圣归来,https://movie.douban.com/subject/26277313/
"凯特·布兰切特,布拉德·皮特,朱莉娅·奥蒙德,芳妮·A·钱勃丝,伊莱亚斯·科泰斯",大卫·芬奇,1485260,7.8,"497,562",http://www.imdb.com/title/tt0421715,394021,8.7,本杰明·巴顿奇事,https://movie.douban.com/subject/1485260/
"莱昂纳多·迪卡普里奥,凯特·温丝莱特,比利·赞恩,凯西·贝茨,弗兰西丝·费舍",詹姆斯·卡梅隆,1292722,7.8,"865,412",http://www.imdb.com/title/tt0120338,669834,9.2,泰坦尼克号,https://movie.douban.com/subject/1292722/
"徐峥,王宝强,黄渤,陶虹,谢楠",徐峥,10574622,6.3,"2,262",http://www.imdb.com/title/tt2459022,427827,7.4,人再囧途之泰囧,https://movie.douban.com/subject/10574622/
"连姆·尼森,本·金斯利,拉尔夫·费因斯,卡罗琳·古多尔,乔纳森·萨加尔",史蒂文·斯皮尔伯格,1295124,8.9,"960,355",http://www.imdb.com/title/tt0108052,391298,9.4,辛德勒的名单,https://movie.douban.com/subject/1295124/
"中山美穗,丰川悦司,酒井美纪,柏原崇,范文雀",岩井俊二,1292220,8.0,"5,371",http://www.imdb.com/title/tt0113703,378047,8.8,情书,https://movie.douban.com/subject/1292220/
"周星驰,吴孟达,罗家英,蓝洁瑛,莫文蔚",刘镇伟,1299398,7.9,"4,563",http://www.imdb.com/title/tt0112778,403991,8.9,大话西游之月光宝盒,https://movie.douban.com/subject/1299398/
"奥黛丽·赫本,格利高里·派克,埃迪·艾伯特,哈特利·鲍尔,哈考特·威廉姆斯",威廉·惠勒,1293839,8.1,"109,473",http://www.imdb.com/title/tt0046250,391822,8.9,罗马假日,https://movie.douban.com/subject/1293839/
"娜塔莉·波特曼,雨果·维文,斯蒂芬·瑞,斯蒂芬·弗雷,约翰·赫特",詹姆斯·麦克特格,1309046,8.2,"870,273",http://www.imdb.com/title/tt0434409,421408,8.8,V字仇杀队,https://movie.douban.com/subject/1309046/
"戴夫·帕特尔,沙鲁巴·舒克拉,亚尼·卡普,Rajendranath Zutshi,吉尼瓦·塔瓦尔","丹尼·博伊尔,洛芙琳·坦丹",2209573,8.0,"692,171",http://www.imdb.com/title/tt1010048,391383,8.5,贫民窟的百万富翁,https://movie.douban.com/subject/2209573/
"娜塔莉·波特曼,米拉·库尼斯,薇诺娜·瑞德,文森特·卡索,芭芭拉·赫希",达伦·阿伦诺夫斯基,1978709,8.0,"596,092",http://www.imdb.com/title/tt0947798,410034,8.5,黑天鹅,https://movie.douban.com/subject/1978709/
"马修·麦康纳,安妮·海瑟薇,杰西卡·查斯坦,卡西·阿弗莱克,迈克尔·凯恩",克里斯托弗·诺兰,1889243,8.6,"1,102,417",http://www.imdb.com/title/tt0816692,495830,9.1,星际穿越,https://movie.douban.com/subject/1889243/
"金妮弗·古德温,杰森·贝特曼,伊德里斯·艾尔巴,珍妮·斯蕾特,内特·托伦斯","拜伦·霍华德,瑞奇·摩尔,杰拉德·布什",25662329,8.0,"319,858",http://www.imdb.com/title/tt2948356,499745,9.2,疯狂动物城,https://movie.douban.com/subject/25662329/
"刘德华,梁朝伟,黄秋生,曾志伟,郑秀文","刘伟强,麦兆辉",1307914,8.1,"100,706",http://www.imdb.com/title/tt0338564,408915,9.0,无间道,https://movie.douban.com/subject/1307914/
"梅利莎·乔治,利亚姆·海姆斯沃斯,迈克尔·多曼,瑞秋·卡帕尼,艾玛·朗",克里斯托弗·史密斯,3011051,6.9,"76,894",http://www.imdb.com/title/tt1187064,310175,8.3,恐怖游轮,https://movie.douban.com/subject/3011051/
"罗伯托·贝尼尼,尼可莱塔·布拉斯基,乔治·坎塔里尼,朱斯蒂诺·杜拉诺,赛尔乔·比尼·布斯特里克",罗伯托·贝尼尼,1292063,8.6,"478,488",http://www.imdb.com/title/tt0118799,425114,9.5,美丽人生,https://movie.douban.com/subject/1292063/
"托马斯·米切尔,芭芭拉·欧内尔,费雯·丽,伊夫林·凯耶斯,安·卢瑟福德","维克多·弗莱明,乔治·库克,山姆·伍德",1300267,8.2,"236,349",http://www.imdb.com/title/tt0031381,276018,9.2,乱世佳人,https://movie.douban.com/subject/1300267/
"塔伦·埃格顿,科林·费尔斯,塞缪尔·杰克逊,迈克尔·凯恩,马克·斯特朗",马修·沃恩,24405378,7.7,"474,384",http://www.imdb.com/title/tt2802144,330908,8.4,王牌特工：特工学院,https://movie.douban.com/subject/24405378/
"张涵予,彭于晏,孙淳,陈宝国,冯文娟",林超贤,25815034,6.7,"2,376",http://www.imdb.com/title/tt6044910,346925,8.0,湄公河行动,https://movie.douban.com/subject/25815034/
"摩根·弗里曼,布拉德·皮特,凯文·史派西,格温妮斯·帕特洛,安德鲁·凯文·沃克",大卫·芬奇,1292223,8.6,"1,139,775",http://www.imdb.com/title/tt0114369,437671,8.7,七宗罪,https://movie.douban.com/subject/1292223/
"日高法子,坂本千夏,糸井重里,岛本须美,北林谷荣",宫崎骏,1291560,8.2,"201,210",http://www.imdb.com/title/tt0096283,427496,9.1,龙猫,https://movie.douban.com/subject/1291560/
"平采娜·乐维瑟派布恩,马里奥·毛瑞尔,苏达拉·布查蓬,雅尼卡·桑普蕾舞,诺特·阿查拉那·阿瑞亚卫考","普特鹏·普罗萨卡·那·萨克那卡林,华森·波克彭",4739952,7.7,"3,293",http://www.imdb.com/title/tt1859438,442680,8.2,初恋这件小事,https://movie.douban.com/subject/4739952/
"金·凯瑞,劳拉·琳妮,艾德·哈里斯,诺亚·艾默里奇,娜塔莎· 麦克艾霍恩",彼得·威尔,1292064,8.1,"744,315",http://www.imdb.com/title/tt0120382,467345,9.1,楚门的世界,https://movie.douban.com/subject/1292064/
"理查·基尔,萨拉·罗默尔,琼·艾伦,罗比·萨布莱特,艾瑞克·阿瓦利",拉斯·霍尔斯道姆,3011091,8.1,"187,499",http://www.imdb.com/title/tt1028532,467183,9.2,忠犬八公的故事,https://movie.douban.com/subject/3011091/
"约瑟夫·高登-莱维特,佐伊·丹斯切尔,吉奥弗瑞·阿伦德,科洛·莫瑞兹,马修·格雷·古柏勒",马克·韦布,3072086,7.7,"409,141",http://www.imdb.com/title/tt1022603,305282,8.0,和莎莫的500天,https://movie.douban.com/subject/3072086/
"热拉尔·朱尼奥,让-巴蒂斯特·莫尼耶,弗朗索瓦·贝莱昂,凯德·麦拉德,玛丽·布奈尔",克里斯托夫·巴拉蒂,1291549,7.9,"47,980",http://www.imdb.com/title/tt0372824,462707,9.2,放牛班的春天,https://movie.douban.com/subject/1291549/
"基努·里维斯,凯瑞-安·莫斯,劳伦斯·菲什伯恩,雨果·维文,格洛丽亚·福斯特","莉莉·沃卓斯基,拉娜·沃卓斯基",1291843,8.7,"1,345,017",http://www.imdb.com/title/tt0133093,280933,8.8,黑客帝国,https://movie.douban.com/subject/1291843/
"休·格兰特,科林·费尔斯,艾玛·汤普森,凯拉·奈特莉,连姆·尼森",理查德·柯蒂斯,1292401,7.7,"347,220",http://www.imdb.com/title/tt0314331,303954,8.5,真爱至上,https://movie.douban.com/subject/1292401/
"吴君如,任达华,钟绍图,李治廷,蔡颖恩",罗启锐,3792799,7.4,"1,437",http://www.imdb.com/title/tt1602572,303583,8.6,岁月神偷,https://movie.douban.com/subject/3792799/
"小罗伯特·唐尼,克里斯·埃文斯,斯嘉丽·约翰逊,克里斯·海姆斯沃斯,杰瑞米·雷纳",乔斯·韦登,1866479,8.1,"1,067,154",http://www.imdb.com/title/tt0848228,313988,8.0,复仇者联盟,https://movie.douban.com/subject/1866479/
"维果·莫腾森,伊利亚·伍德,西恩·奥斯汀,丽芙·泰勒,伊恩·麦克莱恩",彼得·杰克逊,1291552,8.9,"1,336,818",http://www.imdb.com/title/tt0167260,289495,9.1,指环王3：王者无敌,https://movie.douban.com/subject/1291552/
"杰克·布莱克,达斯汀·霍夫曼,安吉丽娜·朱莉,伊恩·麦柯肖恩,成龙","马克·奥斯本,约翰·斯蒂文森",1783457,7.6,"340,390",http://www.imdb.com/title/tt0441773,290982,7.9,功夫熊猫,https://movie.douban.com/subject/1783457/
"孔侑,郑有美,马东锡,金秀安,金义城",延尚昊,25986180,7.5,"74,802",http://www.imdb.com/title/tt5700672,352237,8.2,釜山行,https://movie.douban.com/subject/25986180/
"乔纳森·泰勒·托马斯,马修·布罗德里克,杰瑞米·艾恩斯,詹姆斯·厄尔·琼斯,莫伊拉·凯利","罗杰·阿勒斯,罗伯·明可夫",1301753,8.5,"726,552",http://www.imdb.com/title/tt0110357,283125,8.9,狮子王,https://movie.douban.com/subject/1301753/
"约翰·库萨克,雷·利奥塔,阿曼达·皮特,阿尔弗雷德·莫里纳,克里·杜瓦尔",詹姆斯·曼高德,1297192,7.3,"192,880",http://www.imdb.com/title/tt0309698,316364,8.6,致命ID,https://movie.douban.com/subject/1297192/
"凯拉·奈特莉,马修·麦克费登,唐纳德·萨瑟兰,布兰达·布莱斯,凯瑞·穆里根",乔·赖特,1418200,7.8,"210,202",http://www.imdb.com/title/tt0414387,294669,8.4,傲慢与偏见,https://movie.douban.com/subject/1418200/
"杨子姗,赵又廷,韩庚,江疏影,刘雅瑟",赵薇,6973376,6.4,"1,595",http://www.imdb.com/title/tt2765340,330088,6.6,致我们终将逝去的青春,https://movie.douban.com/subject/6973376/
"周星驰,张柏芝,莫文蔚,吴孟达,林子善","周星驰,李力持",1302425,7.3,"4,892",http://www.imdb.com/title/tt0188766,304331,8.5,喜剧之王,https://movie.douban.com/subject/1302425/
"冯绍峰,陈柏霖,钟汉良,王珞丹,袁泉",韩寒,25805741,6.3,"1,111",http://www.imdb.com/title/tt3896016,377722,7.1,后会无期,https://movie.douban.com/subject/25805741/
"沈腾,马丽,尹正,艾伦,王智","闫非,彭大魔",25964071,6.8,"1,311",http://www.imdb.com/title/tt5061814,355167,7.4,夏洛特烦恼,https://movie.douban.com/subject/25964071/
"本·阿弗莱克,裴淳华,尼尔·帕特里克·哈里斯,凯莉·库恩,泰勒·派瑞",大卫·芬奇,21318488,8.1,"663,806",http://www.imdb.com/title/tt2267998,348588,8.7,消失的爱人,https://movie.douban.com/subject/21318488/
"郭涛,刘桦,连晋,黄渤,徐峥",宁浩,1862151,7.7,"2,352",http://www.imdb.com/title/tt0843270,299249,8.2,疯狂的石头,https://movie.douban.com/subject/1862151/
"周星驰,元秋,元华,黄圣依,梁小龙",周星驰,1291543,7.8,"107,204",http://www.imdb.com/title/tt0373074,270936,7.9,功夫,https://movie.douban.com/subject/1291543/
"安妮·海瑟薇,梅丽尔·斯特里普,艾米莉·布朗特,斯坦利·图齐,西蒙·贝克",大卫·弗兰科尔,1482072,6.8,"309,391",http://www.imdb.com/title/tt0458352,323407,7.9,穿普拉达的女王,https://movie.douban.com/subject/1482072/
"冯小刚,许晴,张涵予,刘桦,李易峰",管虎,24751756,7.1,"2,226",http://www.imdb.com/title/tt4701702,397142,7.9,老炮儿,https://movie.douban.com/subject/24751756/
"邓超,罗志祥,张雨绮,林允,徐克",周星驰,19944106,6.3,"5,809",http://www.imdb.com/title/tt4701660,399283,6.8,美人鱼,https://movie.douban.com/subject/19944106/
"约翰·特拉沃尔塔,乌玛·瑟曼,阿曼达·普拉莫,蒂姆·罗斯,塞缪尔·杰克逊",昆汀·塔伦蒂诺,1291832,8.9,"1,462,570",http://www.imdb.com/title/tt0110912,335113,8.8,低俗小说,https://movie.douban.com/subject/1291832/
"尼古拉斯·凯奇,瑞恩·雷诺兹,艾玛·斯通,凯瑟琳·基纳,克拉克·杜克","柯克·德·米科,克里斯·桑德斯",1907966,7.2,"163,727",http://www.imdb.com/title/tt0481499,364195,8.7,疯狂原始人,https://movie.douban.com/subject/1907966/
"林青霞,金城武,梁朝伟,王菲,周嘉玲",王家卫,1291999,8.1,"45,723",http://www.imdb.com/title/tt0109424,328094,8.6,重庆森林,https://movie.douban.com/subject/1291999/
"汤唯,吴秀波,海清,宋美曼,宋美慧",薛晓路,10574468,6.4,"1,718",http://www.imdb.com/title/tt2169322,364739,7.4,北京遇上西雅图,https://movie.douban.com/subject/10574468/
"田中真弓,横泽启子,初井言荣,寺田农,常田富士男",宫崎骏,1291583,8.1,"110,150",http://www.imdb.com/title/tt0092067,338587,9.0,天空之城,https://movie.douban.com/subject/1291583/
"莱昂纳多·迪卡普里奥,马克·鲁弗洛,本·金斯利,马克斯·冯·叙多夫,米歇尔·威廉姆斯",马丁·斯科塞斯,2334904,8.1,"888,041",http://www.imdb.com/title/tt1130884,357108,8.6,禁闭岛,https://movie.douban.com/subject/2334904/
"神木隆之介,上白石萌音,长泽雅美,市原悦子,成田凌",新海诚,26683290,8.5,"57,593",http://www.imdb.com/title/tt5311514,415324,8.5,你的名字。,https://movie.douban.com/subject/26683290/
"史蒂夫·卡瑞尔,杰森·席格尔,拉塞尔·布兰德,朱莉·安德鲁斯,威尔·阿奈特","皮埃尔·柯芬,克里斯·雷纳德",3287562,7.7,"423,509",http://www.imdb.com/title/tt1323594,368762,8.5,神偷奶爸,https://movie.douban.com/subject/3287562/
